CL618#Master of Design#ALL#ALL#Departmental Elective
CL618#Master of Science by Research in Energy#ALL#ALL#Departmental Elective
CL618#M.Sc Chemistry#ALL#ALL#Departmental Elective
CL618#M.Sc Mathematics and Computing#ALL#ALL#Departmental Elective
CL618#M.Sc Physics#ALL#ALL#Departmental Elective
CL618#MS E-Mobility#ALL#ALL#Departmental Elective
CL618#M.Tech Aerodynamics and Propulsion#ALL#ALL#Departmental Elective
CL618#M.Tech Biotechnology#ALL#ALL#Departmental Elective
CL618#M.Tech Chemical Engineering#ALL#ALL#Departmental Elective
CL618#M.Tech Civil Engineering#ALL#ALL#Departmental Elective
CL618#M.Tech Communication Engineering#ALL#ALL#Departmental Elective
CL618#M.Tech Computational Mechanics#ALL#ALL#Departmental Elective
CL618#M.Tech Computer Assisted Manufacturing#ALL#ALL#Departmental Elective
CL618#M.Tech Computer Science and Engineering#ALL#ALL#Departmental Elective
CL618#M.Tech Data Science#ALL#ALL#Departmental Elective
CL618#M.Tech Earth Systems Science and Engineering#ALL#ALL#Departmental Elective
CL618#M.Tech Electronics and Communication Engineering#ALL#ALL#Departmental Elective
CL618#M.Tech Environmental Engineering#ALL#ALL#Departmental Elective
CL618#M.Tech Fluids and Thermal Engineering#ALL#ALL#Departmental Elective
CL618#M.Tech Food Science & Technology#ALL#ALL#Departmental Elective
CL618#M.Tech Geotechnical Engineering#ALL#ALL#Departmental Elective
CL618#M.Tech Infrastructure Engineering and Management#ALL#ALL#Departmental Elective
CL618#M.Tech Machine Design#ALL#ALL#Departmental Elective
CL618#M.Tech Machine Learning#ALL#ALL#Departmental Elective
CL618#M.Tech Manufacturing Science and Engineering#ALL#ALL#Departmental Elective
CL618#M.Tech Material Science and Technology#ALL#ALL#Departmental Elective
CL618#M.Tech Mechanical Engineering#ALL#ALL#Departmental Elective
CL618#M.Tech Petroleum Science and Technology#ALL#ALL#Departmental Elective
CL618#M.Tech Power and Control#ALL#ALL#Departmental Elective
CL618#M.Tech Power Engineering#ALL#ALL#Departmental Elective
CL618#M.Tech RF and Photonics#ALL#ALL#Departmental Elective
CL618#M.Tech Rural Technology#ALL#ALL#Departmental Elective
CL618#M.Tech Signal Processing#ALL#ALL#Departmental Elective
CL618#M.Tech Signal Processing and Machine Learning#ALL#ALL#Departmental Elective
CL618#M.Tech Structural Engineering#ALL#ALL#Departmental Elective
CL618#B.Tech Chemical Engineering#2016#AUG#Departmental Elective
CL618#B.Tech Chemical Engineering#2017#AUG#Departmental Elective
CL618#M.Tech Chemical Engineering#2020#AUG#Departmental Elective
CL618#M.Tech Material Science and Technology#2020#AUG#Departmental Elective
CL618#M.Tech Petroleum Science and Technology#2020#AUG#Departmental Elective
CL618#P.hd Chemical Engineering#ALL#ALL#Departmental Elective
CL619#B.Tech Chemical Engineering#2017#AUG#Departmental Elective
CL619#Master of Science by Research in Energy#2020#AUG#Departmental Elective
CL619#M.Tech Chemical Engineering#2020#AUG#Departmental Elective
CL619#M.Tech Material Science and Technology#2020#AUG#Departmental Elective
CL619#M.Tech Petroleum Science and Technology#2020#AUG#Departmental Elective
CL619#P.hd Centre for Rural Technology#ALL#ALL#Departmental Elective
CL619#P.hd Chemical Engineering#ALL#ALL#Departmental Elective
CL622#B.Tech Chemical Engineering#2017#AUG#Departmental Elective
CL622#M.Tech Chemical Engineering#2020#AUG#Departmental Elective
CL622#M.Tech Material Science and Technology#2020#AUG#Departmental Elective
CL622#M.Tech Petroleum Science and Technology#2020#AUG#Departmental Elective
CL622#P.hd Chemical Engineering#ALL#ALL#Departmental Elective
CL625#B.Tech Biosciences and Bioengineering#2017#AUG#Open Elective
CL625#B.Tech Biosciences and Bioengineering#2018#AUG#Open Elective
CL625#B.Tech Biotechnology#2017#AUG#Open Elective
CL625#B.Tech Biotechnology#2018#AUG#Open Elective
CL625#B.Tech Chemical Engineering#2017#AUG#Open Elective
CL625#B.Tech Chemical Engineering#2018#AUG#Open Elective
CL625#B.Tech Chemical Science and Technology#2017#AUG#Open Elective
CL625#B.Tech Chemical Science and Technology#2018#AUG#Open Elective
CL625#B.Tech Civil Engineering#2017#AUG#Open Elective
CL625#B.Tech Civil Engineering#2018#AUG#Open Elective
CL625#B.Tech Engineering Physics#2017#AUG#Open Elective
CL625#B.Tech Engineering Physics#2018#AUG#Open Elective
CL625#B.Tech Mathematics and Computing#2017#AUG#Open Elective
CL625#B.Tech Mathematics and Computing#2018#AUG#Open Elective
CL625#B.Tech Mechanical Engineering#2017#AUG#Open Elective
CL625#B.Tech Mechanical Engineering#2018#AUG#Open Elective
CL625#Master of Design#2015#AUG#Departmental Elective
CL625#Master of Design#2020#AUG#Departmental Elective
CL625#Master of Science by Research in Energy#2015#AUG#Departmental Elective
CL625#Master of Science by Research in Energy#2020#AUG#Departmental Elective
CL625#M.Sc Chemistry#2015#AUG#Departmental Elective
CL625#M.Sc Chemistry#2020#AUG#Departmental Elective
CL625#M.Sc Mathematics and Computing#2015#AUG#Departmental Elective
CL625#M.Sc Mathematics and Computing#2020#AUG#Departmental Elective
CL625#M.Sc Physics#2015#AUG#Departmental Elective
CL625#M.Sc Physics#2020#AUG#Departmental Elective
CL625#MS E-Mobility#2015#AUG#Departmental Elective
CL625#MS E-Mobility#2020#AUG#Departmental Elective
CL625#M.Tech Aerodynamics and Propulsion#2015#AUG#Departmental Elective
CL625#M.Tech Aerodynamics and Propulsion#2020#AUG#Departmental Elective
CL625#M.Tech Biotechnology#2015#AUG#Departmental Elective
CL625#M.Tech Biotechnology#2020#AUG#Departmental Elective
CL625#M.Tech Chemical Engineering#2015#AUG#Departmental Elective
CL625#M.Tech Chemical Engineering#2020#AUG#Departmental Elective
CL625#M.Tech Civil Engineering#2015#AUG#Departmental Elective
CL625#M.Tech Civil Engineering#2020#AUG#Departmental Elective
CL625#M.Tech Computational Mechanics#2015#AUG#Departmental Elective
CL625#M.Tech Computational Mechanics#2020#AUG#Departmental Elective
CL625#M.Tech Computer Assisted Manufacturing#2015#AUG#Departmental Elective
CL625#M.Tech Computer Assisted Manufacturing#2020#AUG#Departmental Elective
CL625#M.Tech Earth Systems Science and Engineering#2015#AUG#Departmental Elective
CL625#M.Tech Earth Systems Science and Engineering#2020#AUG#Departmental Elective
CL625#M.Tech Environmental Engineering#2015#AUG#Departmental Elective
CL625#M.Tech Environmental Engineering#2020#AUG#Departmental Elective
CL625#M.Tech Fluids and Thermal Engineering#2015#AUG#Departmental Elective
CL625#M.Tech Fluids and Thermal Engineering#2020#AUG#Departmental Elective
CL625#M.Tech Food Science & Technology#2015#AUG#Departmental Elective
CL625#M.Tech Food Science & Technology#2020#AUG#Departmental Elective
CL625#M.Tech Geotechnical Engineering#2015#AUG#Departmental Elective
CL625#M.Tech Geotechnical Engineering#2020#AUG#Departmental Elective
CL625#M.Tech Infrastructure Engineering and Management#2015#AUG#Departmental Elective
CL625#M.Tech Infrastructure Engineering and Management#2020#AUG#Departmental Elective
CL625#M.Tech Machine Design#2015#AUG#Departmental Elective
CL625#M.Tech Machine Design#2020#AUG#Departmental Elective
CL625#M.Tech Manufacturing Science and Engineering#2015#AUG#Departmental Elective
CL625#M.Tech Manufacturing Science and Engineering#2020#AUG#Departmental Elective
CL625#M.Tech Material Science and Technology#2015#AUG#Departmental Elective
CL625#M.Tech Material Science and Technology#2020#AUG#Departmental Elective
CL625#M.Tech Mechanical Engineering#2015#AUG#Departmental Elective
CL625#M.Tech Mechanical Engineering#2020#AUG#Departmental Elective
CL625#M.Tech Petroleum Science and Technology#2015#AUG#Departmental Elective
CL625#M.Tech Petroleum Science and Technology#2020#AUG#Departmental Elective
CL625#M.Tech RF and Photonics#2015#AUG#Departmental Elective
CL625#M.Tech RF and Photonics#2020#AUG#Departmental Elective
CL625#M.Tech Rural Technology#2015#AUG#Departmental Elective
CL625#M.Tech Rural Technology#2020#AUG#Departmental Elective
CL625#M.Tech Structural Engineering#2015#AUG#Departmental Elective
CL625#M.Tech Structural Engineering#2020#AUG#Departmental Elective
CL625#M.Tech Systems Control and Automation#2015#AUG#Departmental Elective
CL625#M.Tech Systems Control and Automation#2020#AUG#Departmental Elective
CL625#M.Tech Transportation Systems Engineering#2015#AUG#Departmental Elective
CL625#M.Tech Transportation Systems Engineering#2020#AUG#Departmental Elective
CL625#M.Tech Water Resources and Engineering and Management#2015#AUG#Departmental Elective
CL625#M.Tech Water Resources and Engineering and Management#2020#AUG#Departmental Elective
CL625#P.hd Bio Sciences and Bio Engineering#ALL#ALL#Departmental Elective
CL625#P.hd Centre for Rural Technology#ALL#ALL#Departmental Elective
CL625#P.hd Chemical Engineering#ALL#ALL#Departmental Elective
CL625#P.hd Chemistry#ALL#ALL#Departmental Elective
CL625#P.hd Civil Engineering#ALL#ALL#Departmental Elective
CL625#P.hd Design#ALL#ALL#Departmental Elective
CL625#P.hd Energy#ALL#ALL#Departmental Elective
CL625#P.hd Environment#ALL#ALL#Departmental Elective
CL625#P.hd Mathematics#ALL#ALL#Departmental Elective
CL625#P.hd Mechanical Engineering#ALL#ALL#Departmental Elective
CL625#P.hd Nanotechnology#ALL#ALL#Departmental Elective
CL625#Bachelor of Design#2017#AUG#Open Elective
CL625#Bachelor of Design#2018#AUG#Open Elective
CL625#B.Tech Biosciences and Bioengineering#2017#AUG#Open Elective
CL625#B.Tech Biosciences and Bioengineering#2018#AUG#Open Elective
CL625#B.Tech Biotechnology#2017#AUG#Open Elective
CL625#B.Tech Biotechnology#2018#AUG#Open Elective
CL625#B.Tech Chemical Engineering#2017#AUG#Open Elective
CL625#B.Tech Chemical Engineering#2018#AUG#Open Elective
CL625#B.Tech Chemical Science and Technology#2017#AUG#Open Elective
CL625#B.Tech Chemical Science and Technology#2018#AUG#Open Elective
CL625#B.Tech Civil Engineering#2017#AUG#Open Elective
CL625#B.Tech Civil Engineering#2018#AUG#Open Elective
CL625#B.Tech Computer Science and Engineering#2017#AUG#Open Elective
CL625#B.Tech Computer Science and Engineering#2018#AUG#Open Elective
CL625#B.Tech Electronics and Communication Engineering#2017#AUG#Open Elective
CL625#B.Tech Electronics and Communication Engineering#2018#AUG#Open Elective
CL625#B.Tech Electronics and Electrical Engineering#2017#AUG#Open Elective
CL625#B.Tech Electronics and Electrical Engineering#2018#AUG#Open Elective
CL625#B.Tech Engineering Physics#2017#AUG#Open Elective
CL625#B.Tech Engineering Physics#2018#AUG#Open Elective
CL625#B.Tech Mathematics and Computing#2017#AUG#Open Elective
CL625#B.Tech Mathematics and Computing#2018#AUG#Open Elective
CL625#B.Tech Mechanical Engineering#2017#AUG#Open Elective
CL625#B.Tech Mechanical Engineering#2018#AUG#Open Elective
CL625#B.Tech Minor Biotechnology#2017#AUG#Open Elective
CL625#B.Tech Minor Biotechnology#2018#AUG#Open Elective
CL625#B.Tech Minor Computer Science and Engineering#2017#AUG#Open Elective
CL625#B.Tech Minor Computer Science and Engineering#2018#AUG#Open Elective
CL625#B.Tech Minor Electronics and Communication Engineering#2017#AUG#Open Elective
CL625#B.Tech Minor Electronics and Communication Engineering#2018#AUG#Open Elective
CL625#Master of Arts in Development Studies#2019#AUG#Departmental Elective
CL625#Master of Arts in Development Studies#2020#AUG#Departmental Elective
CL625#Master of Design#2019#AUG#Departmental Elective
CL625#Master of Design#2020#AUG#Departmental Elective
CL625#Master of Science by Research in Energy#2019#AUG#Departmental Elective
CL625#Master of Science by Research in Energy#2020#AUG#Departmental Elective
CL625#M.Sc Chemistry#2019#AUG#Departmental Elective
CL625#M.Sc Chemistry#2020#AUG#Departmental Elective
CL625#M.Sc Mathematics and Computing#2019#AUG#Departmental Elective
CL625#M.Sc Mathematics and Computing#2020#AUG#Departmental Elective
CL625#M.Sc Physics#2019#AUG#Departmental Elective
CL625#M.Sc Physics#2020#AUG#Departmental Elective
CL625#MS E-Mobility#2019#AUG#Departmental Elective
CL625#MS E-Mobility#2020#AUG#Departmental Elective
CL625#M.Tech Aerodynamics and Propulsion#2019#AUG#Departmental Elective
CL625#M.Tech Aerodynamics and Propulsion#2020#AUG#Departmental Elective
CL625#M.Tech Biotechnology#2019#AUG#Departmental Elective
CL625#M.Tech Biotechnology#2020#AUG#Departmental Elective
CL625#M.Tech Chemical Engineering#2019#AUG#Departmental Elective
CL625#M.Tech Chemical Engineering#2020#AUG#Departmental Elective
CL625#M.Tech Civil Engineering#2019#AUG#Departmental Elective
CL625#M.Tech Civil Engineering#2020#AUG#Departmental Elective
CL625#M.Tech Communication Engineering#2019#AUG#Departmental Elective
CL625#M.Tech Communication Engineering#2020#AUG#Departmental Elective
CL625#M.Tech Computational Mechanics#2019#AUG#Departmental Elective
CL625#M.Tech Computational Mechanics#2020#AUG#Departmental Elective
CL625#M.Tech Computer Assisted Manufacturing#2019#AUG#Departmental Elective
CL625#M.Tech Computer Assisted Manufacturing#2020#AUG#Departmental Elective
CL625#M.Tech Computer Science and Engineering#2019#AUG#Departmental Elective
CL625#M.Tech Computer Science and Engineering#2020#AUG#Departmental Elective
CL625#M.Tech Data Science#2019#AUG#Departmental Elective
CL625#M.Tech Data Science#2020#AUG#Departmental Elective
CL625#M.Tech Earth Systems Science and Engineering#2019#AUG#Departmental Elective
CL625#M.Tech Earth Systems Science and Engineering#2020#AUG#Departmental Elective
CL625#M.Tech Electronics and Communication Engineering#2019#AUG#Departmental Elective
CL625#M.Tech Electronics and Communication Engineering#2020#AUG#Departmental Elective
CL625#M.Tech Environmental Engineering#2019#AUG#Departmental Elective
CL625#M.Tech Environmental Engineering#2020#AUG#Departmental Elective
CL625#M.Tech Fluids and Thermal Engineering#2019#AUG#Departmental Elective
CL625#M.Tech Fluids and Thermal Engineering#2020#AUG#Departmental Elective
CL625#M.Tech Food Science & Technology#2019#AUG#Departmental Elective
CL625#M.Tech Food Science & Technology#2020#AUG#Departmental Elective
CL625#M.Tech Geotechnical Engineering#2019#AUG#Departmental Elective
CL625#M.Tech Geotechnical Engineering#2020#AUG#Departmental Elective
CL625#M.Tech Infrastructure Engineering and Management#2019#AUG#Departmental Elective
CL625#M.Tech Infrastructure Engineering and Management#2020#AUG#Departmental Elective
CL625#M.Tech Machine Design#2019#AUG#Departmental Elective
CL625#M.Tech Machine Design#2020#AUG#Departmental Elective
CL625#M.Tech Material Science and Technology#2019#AUG#Departmental Elective
CL625#M.Tech Material Science and Technology#2020#AUG#Departmental Elective
CL625#M.Tech Petroleum Science and Technology#2019#AUG#Departmental Elective
CL625#M.Tech Petroleum Science and Technology#2020#AUG#Departmental Elective
CL625#P.hd Bio Sciences and Bio Engineering#ALL#ALL#Departmental Elective
CL625#P.hd Centre for Linguistics Science and Technology#ALL#ALL#Departmental Elective
CL625#P.hd Centre for Rural Technology#ALL#ALL#Departmental Elective
CL625#B.Tech Chemical Engineering#2016#AUG#Departmental core
CL625#B.Tech Chemical Engineering#2017#AUG#Departmental core
CL625#B.Tech Chemical Engineering#2019#AUG#Departmental core
CL626#B.Tech Chemical Engineering#2016#AUG#Departmental core
CL626#B.Tech Chemical Engineering#2017#AUG#Departmental core
CL626#B.Tech Chemical Engineering#2018#AUG#Departmental core
CL626#B.Tech Chemical Engineering#2019#AUG#Departmental core
CL628#B.Tech Chemical Engineering#2017#AUG#Departmental core
CL628#B.Tech Chemical Engineering#2018#AUG#Departmental core
CL634#B.Tech Chemical Engineering#2018#AUG#Departmental core
CL639#B.Tech Chemical Engineering#2016#AUG#Departmental core
CL639#B.Tech Chemical Engineering#2017#AUG#Departmental core
CL639#B.Tech Chemical Engineering#2018#AUG#Departmental core
CL643#B.Tech Chemical Engineering#2017#AUG#Departmental core
CL643#B.Tech Chemical Engineering#2018#AUG#Departmental core
CL210H#B.Tech Chemical Engineering#2017#AUG#Departmental core
CL210H#B.Tech Chemical Engineering#2018#AUG#Departmental core
CL211H#B.Tech Chemical Engineering#2017#AUG#Departmental core
CL310#B.Tech Chemical Engineering#2017#AUG#Departmental core
CL312#M.Tech Chemical Engineering#2020#AUG#Departmental core
CL312#M.Tech Material Science and Technology#2020#AUG#Departmental core
CL312#M.Tech Petroleum Science and Technology#2020#AUG#Departmental core
CL313#B.Tech Chemical Engineering#2017#AUG#Departmental core
CL313#B.Tech Chemical Engineering#2018#AUG#Departmental core
CL313#B.Tech Chemical Engineering#2019#AUG#Departmental core
CL314H#B.Tech Chemical Engineering#2017#AUG#Departmental core
CL314H#B.Tech Chemical Engineering#2018#AUG#Departmental core
CL314H#B.Tech Chemical Engineering#2019#AUG#Departmental core
CL315H#M.Tech Petroleum Science and Technology#2020#AUG#Departmental core
CL416#B.Tech Chemical Engineering#2017#AUG#Departmental core
CL417#M.Tech Material Science and Technology#2018#AUG#Departmental core
CL417#M.Tech Material Science and Technology#2019#AUG#Departmental core
CL417#M.Tech Petroleum Science and Technology#2018#AUG#Departmental core
CL417#M.Tech Petroleum Science and Technology#2019#AUG#Departmental core
CL599#B.Tech Chemical Engineering#2017#AUG#Departmental core
CL209#B.Tech Chemical Engineering#2018#AUG#Additional
CL207#B.Tech Electronics and Communication Engineering#2018#AUG#Departmental core
CL207#B.Tech Electronics and Communication Engineering#2019#AUG#Departmental core
CL207#B.Tech Electronics and Electrical Engineering#2018#AUG#Departmental core
CL207#B.Tech Electronics and Electrical Engineering#2019#AUG#Departmental core
CL598#B.Tech Electronics and Communication Engineering#2016#AUG#Departmental core
CL598#B.Tech Electronics and Communication Engineering#2017#AUG#Departmental core
CL598#B.Tech Electronics and Communication Engineering#2018#AUG#Departmental core
CL598#B.Tech Electronics and Communication Engineering#2019#AUG#Departmental core
CL598#B.Tech Electronics and Electrical Engineering#2016#AUG#Departmental core
CL598#B.Tech Electronics and Electrical Engineering#2017#AUG#Departmental core
CL598#B.Tech Electronics and Electrical Engineering#2018#AUG#Departmental core
CL598#B.Tech Electronics and Electrical Engineering#2019#AUG#Departmental core
CL499#B.Tech Electronics and Communication Engineering#2018#AUG#Departmental core
CL499#B.Tech Electronics and Communication Engineering#2019#AUG#Departmental core
CL499#B.Tech Electronics and Electrical Engineering#2018#AUG#Departmental core
CL499#B.Tech Electronics and Electrical Engineering#2019#AUG#Departmental core
CL699#B.Tech Electronics and Communication Engineering#2018#AUG#Departmental core
CL699#B.Tech Electronics and Communication Engineering#2019#AUG#Departmental core
CL699#B.Tech Electronics and Electrical Engineering#2018#AUG#Departmental core
CL699#B.Tech Electronics and Electrical Engineering#2019#AUG#Departmental core
CL498#B.Tech Electronics and Communication Engineering#2018#AUG#Departmental core
CL498#B.Tech Electronics and Communication Engineering#2019#AUG#Departmental core
CL498#B.Tech Electronics and Electrical Engineering#2018#AUG#Departmental core
CL498#B.Tech Electronics and Electrical Engineering#2019#AUG#Departmental core
CL399#B.Tech Electronics and Communication Engineering#2016#AUG#Departmental core
CL399#B.Tech Electronics and Communication Engineering#2018#AUG#Departmental core
CL399#B.Tech Electronics and Communication Engineering#2019#AUG#Departmental core
CL399#B.Tech Electronics and Electrical Engineering#2016#AUG#Departmental core
CL399#B.Tech Electronics and Electrical Engineering#2018#AUG#Departmental core
CL399#B.Tech Electronics and Electrical Engineering#2019#AUG#Departmental core
EE206#B.Tech Minor Electronics and Communication Engineering#2019#AUG#MINOR
EE207#B.Tech Electronics and Communication Engineering#2018#AUG#Departmental core
EE207#B.Tech Electronics and Communication Engineering#2019#AUG#Departmental core
EE207#B.Tech Electronics and Electrical Engineering#2018#AUG#Departmental core
EE207#B.Tech Electronics and Electrical Engineering#2019#AUG#Departmental core
EE230#B.Tech Electronics and Communication Engineering#2018#AUG#Departmental core
EE250#B.Tech Electronics and Communication Engineering#2016#AUG#Departmental core
EE250#B.Tech Electronics and Communication Engineering#2018#AUG#Departmental core
EE252#B.Tech Electronics and Communication Engineering#2018#AUG#Departmental core
EE253#B.Tech Electronics and Communication Engineering#2018#AUG#Departmental core
EE213M#B.Tech Biotechnology#2017#AUG#Audit
EE213M#B.Tech Electronics and Communication Engineering#2016#AUG#Departmental core
EE213M#B.Tech Electronics and Communication Engineering#2018#AUG#Departmental core
EE213M#B.Tech Electronics and Electrical Engineering#2016#AUG#Departmental core
EE213M#B.Tech Electronics and Electrical Engineering#2018#AUG#Departmental core
EE211#B.Tech Electronics and Electrical Engineering#2018#AUG#Departmental core
EE313#B.Tech Electronics and Electrical Engineering#2018#AUG#Departmental core
EE332#B.Tech Electronics and Electrical Engineering#2018#AUG#Departmental core
EE333#B.Tech Electronics and Electrical Engineering#2018#AUG#Departmental core
EE334#B.Tech Computer Science and Engineering#2017#AUG#Additional
EE334#B.Tech Minor Electronics and Communication Engineering#2018#AUG#MINOR
EE334#B.Tech Minor Electronics and Electrical Engineering#2018#AUG#MINOR
EE390#B.Tech Electronics and Communication Engineering#2017#AUG#Departmental core
EE390#B.Tech Electronics and Communication Engineering#2018#AUG#Departmental core
EE390#B.Tech Electronics and Electrical Engineering#2017#AUG#Departmental core
EE390#B.Tech Electronics and Electrical Engineering#2018#AUG#Departmental core
EE360#B.Tech Electronics and Communication Engineering#2018#AUG#Additional
EE360#B.Tech Electronics and Electrical Engineering#2018#AUG#Additional
EE370#B.Tech Electronics and Communication Engineering#2016#AUG#Departmental core
EE370#B.Tech Electronics and Communication Engineering#2017#AUG#Departmental core
EE370#B.Tech Electronics and Electrical Engineering#2016#AUG#Departmental core
EE370#B.Tech Electronics and Electrical Engineering#2017#AUG#Departmental core
EE371#B.Tech Electronics and Electrical Engineering#2017#AUG#Departmental core
EE381#B.Tech Electronics and Communication Engineering#2016#AUG#Departmental core
EE381#B.Tech Electronics and Communication Engineering#2017#AUG#Departmental core
EE322M#Dual Degree [MS(Engg)+PhD) in the dept of EEE#2019#AUG#Departmental Elective
EE322M#Dual Degree [MS(Engg)+PhD) in the dept of EEE#2020#AUG#Departmental Elective
EE322M#M.Tech Signal Processing and Machine Learning#2020#AUG#Departmental core
EE322M#P.hd Electronics and Electrical Engineering#2020#AUG#Departmental Elective
EE322M#P.hd Electronics and Electrical Engineering#2021#JAN#Departmental Elective
EE351#Dual Degree [MS(Engg)+PhD) in the dept of EEE#2019#AUG#Departmental Elective
EE351#Dual Degree [MS(Engg)+PhD) in the dept of EEE#2020#AUG#Departmental Elective
EE351#M.Tech Signal Processing and Machine Learning#2020#AUG#Departmental core
EE351#P.hd Electronics and Electrical Engineering#2020#AUG#Departmental Elective
EE351#P.hd Electronics and Electrical Engineering#2021#JAN#Departmental Elective
EE399#Dual Degree [MS(Engg)+PhD) in the dept of EEE#2019#AUG#Departmental Elective
EE399#Dual Degree [MS(Engg)+PhD) in the dept of EEE#2020#AUG#Departmental Elective
EE399#M.Tech Signal Processing and Machine Learning#2020#AUG#Departmental core
EE399#P.hd Civil Engineering#2020#AUG#Departmental Elective
EE399#P.hd Civil Engineering#2021#JAN#Departmental Elective
EE399#P.hd Electronics and Electrical Engineering#2020#AUG#Departmental Elective
EE399#P.hd Electronics and Electrical Engineering#2021#JAN#Departmental Elective
EE499#Dual Degree [MS(Engg)+PhD) in the dept of EEE#2019#AUG#Departmental Elective
EE499#Dual Degree [MS(Engg)+PhD) in the dept of EEE#2020#AUG#Departmental Elective
EE499#M.Tech Communication Engineering#2020#AUG#Departmental core
EE499#P.hd Electronics and Electrical Engineering#2020#AUG#Departmental Elective
EE499#P.hd Electronics and Electrical Engineering#2021#JAN#Departmental Elective
EE482#Dual Degree [MS(Engg)+PhD) in the dept of EEE#2019#AUG#Departmental Elective
EE482#Dual Degree [MS(Engg)+PhD) in the dept of EEE#2020#AUG#Departmental Elective
EE482#M.Tech Communication Engineering#2020#AUG#Departmental core
EE482#P.hd Electronics and Electrical Engineering#2020#AUG#Departmental Elective
EE482#P.hd Electronics and Electrical Engineering#2021#JAN#Departmental Elective
EE442#Dual Degree [MS(Engg)+PhD) in the dept of EEE#2019#AUG#Departmental Elective
EE442#Dual Degree [MS(Engg)+PhD) in the dept of EEE#2020#AUG#Departmental Elective
EE442#M.Tech Communication Engineering#2020#AUG#Departmental core
EE442#P.hd Electronics and Electrical Engineering#2020#AUG#Departmental Elective
EE442#P.hd Electronics and Electrical Engineering#2021#JAN#Departmental Elective
EE521#Dual Degree [MS(Engg)+PhD) in the dept of EEE#2019#AUG#Departmental Elective
EE521#Dual Degree [MS(Engg)+PhD) in the dept of EEE#2020#AUG#Departmental Elective
EE521#M.Tech Communication Engineering#2020#AUG#Departmental core
EE521#P.hd Electronics and Electrical Engineering#2020#AUG#Departmental Elective
EE521#P.hd Electronics and Electrical Engineering#2021#JAN#Departmental Elective
EE521#P.hd Mathematics#2020#AUG#Departmental Elective
EE521#P.hd Mathematics#2021#JAN#Departmental Elective
EE522#Dual Degree [MS(Engg)+PhD) in the dept of EEE#2019#AUG#Departmental Elective
EE522#Dual Degree [MS(Engg)+PhD) in the dept of EEE#2020#AUG#Departmental Elective
EE522#M.Tech VLSI#2020#AUG#Departmental core
EE522#P.hd Electronics and Electrical Engineering#2020#AUG#Departmental Elective
EE522#P.hd Electronics and Electrical Engineering#2021#JAN#Departmental Elective
EE525#Dual Degree [MS(Engg)+PhD) in the dept of EEE#2019#AUG#Departmental Elective
EE525#Dual Degree [MS(Engg)+PhD) in the dept of EEE#2020#AUG#Departmental Elective
EE525#M.Tech Electronics and Communication Engineering#2020#AUG#Departmental Elective
EE525#M.Tech Electronics and Communication Engineering#2021#JAN#Departmental Elective
EE525#M.Tech Systems Control and Automation#2020#AUG#Departmental Elective
EE525#M.Tech VLSI#2020#AUG#Departmental core
EE525#P.hd Computer Science and Engineering#2020#AUG#Departmental Elective
EE525#P.hd Computer Science and Engineering#2021#JAN#Departmental Elective
EE525#P.hd Electronics and Electrical Engineering#2020#AUG#Departmental Elective
EE525#P.hd Electronics and Electrical Engineering#2021#JAN#Departmental Elective
EE533#Dual Degree [MS(Engg)+PhD) in the dept of EEE#2019#AUG#Departmental Elective
EE533#Dual Degree [MS(Engg)+PhD) in the dept of EEE#2020#AUG#Departmental Elective
EE533#M.Tech VLSI#2020#AUG#Departmental core
EE533#P.hd Electronics and Electrical Engineering#2020#AUG#Departmental Elective
EE533#P.hd Electronics and Electrical Engineering#2021#JAN#Departmental Elective
EE534#Dual Degree [MS(Engg)+PhD) in the dept of EEE#2019#AUG#Departmental Elective
EE534#Dual Degree [MS(Engg)+PhD) in the dept of EEE#2020#AUG#Departmental Elective
EE534#M.Tech VLSI#2020#AUG#Departmental core
EE534#P.hd Electronics and Electrical Engineering#2020#AUG#Departmental Elective
EE534#P.hd Electronics and Electrical Engineering#2021#JAN#Departmental Elective
EE535#Dual Degree [MS(Engg)+PhD) in the dept of EEE#2019#AUG#Departmental Elective
EE535#Dual Degree [MS(Engg)+PhD) in the dept of EEE#2020#AUG#Departmental Elective
EE535#M.Tech VLSI#2020#AUG#Departmental core
EE535#P.hd Electronics and Electrical Engineering#2020#AUG#Departmental Elective
EE535#P.hd Electronics and Electrical Engineering#2021#JAN#Departmental Elective
EE592#Dual Degree [MS(Engg)+PhD) in the dept of EEE#2019#AUG#Departmental Elective
EE592#Dual Degree [MS(Engg)+PhD) in the dept of EEE#2020#AUG#Departmental Elective
EE592#M.Tech Systems Control and Automation#2020#AUG#Departmental core
EE592#P.hd Electronics and Electrical Engineering#2020#AUG#Departmental Elective
EE592#P.hd Electronics and Electrical Engineering#2021#JAN#Departmental Elective
EE512#Dual Degree [MS(Engg)+PhD) in the dept of EEE#2019#AUG#Departmental Elective
EE512#Dual Degree [MS(Engg)+PhD) in the dept of EEE#2020#AUG#Departmental Elective
EE512#M.Tech Systems Control and Automation#2020#AUG#Departmental core
EE512#P.hd Electronics and Electrical Engineering#2020#AUG#Departmental Elective
EE512#P.hd Electronics and Electrical Engineering#2021#JAN#Departmental Elective
EE512#P.hd Energy#2020#AUG#Departmental Elective
EE512#P.hd Energy#2021#JAN#Departmental Elective
